time_stamps,x_coordinate,y_coordinate,pupilL,pupilR
1.63,0.3871624,0.1858399,4.682907,4.644318
1.63333333333333,0.3880677,0.1828009,4.683746,4.642853
1.63666666666667,0.3891982,0.181691,4.690384,4.649826
1.64,0.3889251,0.1814468,4.687408,4.649353
1.64333333333333,0.3884284,0.1852117,4.688644,4.652588
1.64666666666667,0.3864679,0.1859262,4.689011,4.649506
1.65,0.3860542,0.185683,4.689926,4.651245
1.65333333333333,0.3882019,0.1821976,4.691101,4.646378
1.65666666666667,0.3882242,0.181713,4.694748,4.651443
1.66,0.3858665,0.183672,4.692413,4.654388
1.66333333333333,0.3853204,0.1879331,4.69368,4.654388
1.66666666666667,0.3875229,0.1941023,4.697403,4.654907
1.67,0.3903158,0.1906406,4.70549,4.653839
1.67333333333333,0.3890746,0.1928542,4.697128,4.656799
1.67666666666667,0.3879413,0.1938979,4.697906,4.65712
1.68,0.3879879,0.1995131,4.700851,4.657288
1.68333333333333,0.3873168,0.1969219,4.699799,4.656601
1.68666666666667,0.3886193,0.1862488,4.703064,4.662857
1.69,0.3894131,0.187286,4.700546,4.661179
1.69333333333333,0.3876653,0.1894721,4.700699,4.661469
1.69666666666667,0.3896908,0.1983481,4.706558,4.662567
1.7,0.3887436,0.1985887,4.703049,4.666489
1.70333333333333,0.3991695,0.1924308,4.696259,4.664505
1.70666666666667,0.3981318,0.1930333,4.696075,4.662659
1.71,0.3991323,0.201835,4.694916,4.662125
1.71333333333333,0.404691,0.2113817,4.69043,4.658279
1.71666666666667,0.3966202,0.2146568,4.696991,4.657074
1.72,0.3890253,0.2066935,4.703644,4.662445
1.72333333333333,0.3844965,0.201068,4.712662,4.664566
1.72666666666667,0.3738042,0.1834096,4.722595,4.666901
1.73,0.3748043,0.1990881,4.71875,4.673737
1.73333333333333,0.3823991,0.1360874,4.74765,4.667664
1.73666666666667,0.3839855,0.1640866,4.700241,4.672318
1.74,0.3865715,0.2001612,4.613159,4.676346
1.74333333333333,0.3728778,0.2367319,4.494064,4.665344
1.74666666666667,0.3727444,0.08772075,4.770721,4.601471
1.75,NaN,NaN,NaN,4.419617
1.75333333333333,0.381785,0.1352107,4.57399,4.365799
1.75666666666667,NaN,NaN,NaN,4.426559
1.76,NaN,NaN,NaN,4.687897
1.76333333333333,NaN,NaN,NaN,NaN
1.76666666666667,NaN,NaN,NaN,NaN
1.77,NaN,NaN,NaN,NaN
1.77333333333333,NaN,NaN,NaN,NaN
1.77666666666667,NaN,NaN,NaN,NaN
1.78,NaN,NaN,NaN,NaN
1.78333333333333,NaN,NaN,NaN,NaN
1.78666666666667,NaN,NaN,NaN,NaN
1.79,NaN,NaN,NaN,NaN
1.79333333333333,NaN,NaN,NaN,NaN
1.79666666666667,NaN,NaN,NaN,NaN
1.8,NaN,NaN,NaN,NaN
1.80333333333333,NaN,NaN,NaN,NaN
1.80666666666667,NaN,NaN,NaN,NaN
1.81,NaN,NaN,NaN,NaN
1.81333333333333,NaN,NaN,NaN,NaN
1.81666666666667,NaN,NaN,NaN,NaN
1.82,NaN,NaN,NaN,NaN
1.82333333333333,NaN,NaN,NaN,NaN
1.82666666666667,NaN,NaN,NaN,NaN
1.83,NaN,NaN,NaN,NaN
1.83333333333333,NaN,NaN,NaN,NaN
1.83666666666667,NaN,NaN,NaN,NaN
1.84,NaN,NaN,NaN,4.807861
1.84333333333333,NaN,NaN,NaN,4.431152
1.84666666666667,NaN,NaN,NaN,4.800064
1.85,NaN,NaN,NaN,NaN
1.85333333333333,NaN,NaN,NaN,NaN
1.85666666666667,0.3479757,0.2584469,4.28981,NaN
1.86,0.3513555,0.3093154,4.328827,NaN
1.86333333333333,0.4156239,0.3150978,4.531082,NaN
1.86666666666667,NaN,NaN,NaN,NaN
1.87,NaN,NaN,NaN,NaN
1.87333333333333,NaN,NaN,NaN,NaN
1.87666666666667,NaN,NaN,NaN,NaN
1.88,NaN,NaN,NaN,NaN
1.88333333333333,NaN,NaN,NaN,NaN
1.88666666666667,0.4044535,0.2331843,4.736755,4.583405
1.89,NaN,NaN,NaN,4.666504
1.89333333333333,0.4048394,0.2074198,4.770401,4.592484
1.89666666666667,0.439836,0.1846708,4.743393,4.580368
1.9,0.4390841,0.1984231,4.745255,4.581055
1.90333333333333,0.4416239,0.2039859,4.744614,4.579697
1.90666666666667,0.4370117,0.1750122,4.751175,4.635025
1.91,0.4374635,0.1747054,4.743561,4.681564
1.91333333333333,0.4388344,0.1779794,4.742981,4.68988
1.91666666666667,0.4388403,0.1791234,4.742172,4.691879
1.92,0.4433411,0.1738455,4.746216,4.691574
1.92333333333333,0.442282,0.1450559,4.752945,4.692291
1.92666666666667,0.4444513,0.1492838,4.748611,4.691727
1.93,0.4458296,0.1548222,4.749298,4.691238
1.93333333333333,0.445534,0.1565016,4.748184,4.689301
1.93666666666667,0.4469962,0.1550556,4.750488,4.691299
1.94,0.4443017,0.1557486,4.749008,4.691711
1.94333333333333,0.4489666,0.1786662,4.746277,4.697205
1.94666666666667,0.4461107,0.1748911,4.747543,4.696335
1.95,0.4474979,0.1756193,4.75412,4.69838
1.95333333333333,0.4458754,0.191234,4.751999,4.699493
1.95666666666667,0.4387563,0.1857165,4.751419,4.69902
1.96,0.445991,0.1891746,4.755524,4.7061
1.96333333333333,0.4407836,0.1893253,4.755966,4.704529
1.96666666666667,0.4475072,0.2032029,4.75238,4.703232
1.97,0.4399207,0.2038646,4.750015,4.699585
1.97333333333333,0.4413216,0.2022938,4.754135,4.705795
1.97666666666667,0.4406607,0.2003499,4.754959,4.646576
1.98,0.4436069,0.1868126,4.764603,4.722855
1.98333333333333,0.4375304,0.1949908,4.762772,4.725601
1.98666666666667,0.4411283,0.1783871,4.76506,4.724915
1.99,0.4471243,0.1853333,4.768478,4.709854
1.99333333333333,0.4441994,0.1690469,4.773163,4.726624
1.99666666666667,0.4388473,0.1840586,4.77124,4.671127
2,0.4397513,0.1851472,4.770676,4.719574
2.00333333333333,0.4355644,0.1833464,4.771957,4.606049
2.00666666666667,0.4409639,0.2000851,4.77005,4.669861
2.01,0.4472638,0.2198013,4.765549,4.673035
2.01333333333333,0.4423778,0.1945872,4.775146,4.664261
2.01666666666667,0.4411246,0.1485062,4.785477,4.726105
2.02,0.4419156,0.1647179,4.788635,4.729111
2.02333333333333,0.4407916,0.1729973,4.780121,4.731552
2.02666666666667,0.4373943,0.17656,4.790878,4.735382
2.03,0.4472933,0.1777621,4.794159,4.750504
2.03333333333333,0.4594482,0.1904399,4.798126,4.779465
2.03666666666667,0.4759414,0.195472,4.795258,4.781036
2.04,0.4348119,0.343025,4.789612,4.787888
2.04333333333333,0.5364853,0.1786677,4.841354,4.787659
2.04666666666667,0.5502921,0.1801294,4.837875,4.705582
2.05,0.5729932,0.1738164,4.828705,4.755325
2.05333333333333,0.603166,0.1710496,4.835419,4.762115
2.05666666666667,0.6193402,0.1639098,4.851303,4.753983
2.06,0.6432027,0.1793619,4.840683,4.758652
2.06333333333333,0.6475409,0.2309477,4.820984,4.762177
2.06666666666667,0.6633431,0.1901479,4.824188,4.754105
2.07,0.6623607,0.2562111,4.789902,4.752823
2.07333333333333,0.6767032,0.2429911,4.791275,4.758118
2.07666666666667,0.6787485,0.2604078,4.784348,4.770615
2.08,0.6687236,0.2279208,4.814301,4.776443
2.08333333333333,0.6626471,0.2458993,4.804581,4.776672
2.08666666666667,0.6635808,0.2268384,4.816086,4.782608
2.09,0.6826729,0.1977838,4.832047,4.778778
2.09333333333333,0.6806655,0.2251548,4.813248,4.786835
2.09666666666667,0.680192,0.2295913,4.813675,4.782227
2.1,0.6828501,0.212701,4.826431,4.779816
2.10333333333333,0.6824966,0.2327546,4.806641,4.777893
2.10666666666667,0.6765062,0.250938,4.804138,4.775604
2.11,0.677761,0.2578728,4.806244,4.774109
2.11333333333333,0.6824039,0.2406851,4.805344,4.778961
2.11666666666667,0.6816469,0.2200711,4.815628,4.780792
2.12,0.6762509,0.1870288,4.836426,4.782394
2.12333333333333,0.6704095,0.1836036,4.840637,4.782272
2.12666666666667,0.6853793,0.1854345,4.843613,4.787994
2.13,0.678508,0.2307442,4.819016,4.785126
2.13333333333333,0.6620113,0.2720314,4.807098,4.786499
2.13666666666667,0.6715065,0.2668327,4.808258,4.786362
2.14,0.6705434,0.2636975,4.810196,4.794815
2.14333333333333,0.6739957,0.2621777,4.811066,4.787842
2.14666666666667,0.6772262,0.2226574,4.82782,4.79718
2.15,0.6706666,0.2528395,4.816605,4.789474
2.15333333333333,0.6732907,0.2327137,4.82782,4.791702
2.15666666666667,0.6733553,0.2242182,4.832703,4.800003
2.16,0.6724693,0.2253789,4.829834,4.790695
2.16333333333333,0.6848289,0.1941816,4.84343,4.789001
2.16666666666667,0.6825151,0.1945627,4.841171,4.786835
2.17,0.6741516,0.2231955,4.830475,4.78685
2.17333333333333,0.6810842,0.1978113,4.843674,4.784561
2.17666666666667,0.6765394,0.1858886,4.843262,4.782883
2.18,0.684454,0.1876038,4.835297,4.781769
2.18333333333333,0.6838986,0.1821851,4.832199,4.786469
2.18666666666667,0.6695992,0.2178368,4.833939,4.784042
2.19,0.6849577,0.1926299,4.828339,4.771851
2.19333333333333,0.694849,0.1941143,4.834702,4.768234
2.19666666666667,0.6951836,0.195036,4.825455,4.765106
2.2,0.6825544,0.2409577,4.806824,4.761169
2.20333333333333,NaN,NaN,NaN,4.7556
2.20666666666667,0.7060031,0.1823615,4.828079,4.752792
2.21,NaN,NaN,NaN,4.747238
2.21333333333333,NaN,NaN,NaN,4.740738
2.21666666666667,NaN,NaN,NaN,4.739578
2.22,0.6913979,0.2062472,4.800461,4.730286
2.22333333333333,0.6675075,0.1722702,4.794571,4.724075
2.22666666666667,0.6379485,0.1452253,4.794907,4.714218
2.23,0.6332163,0.1348091,4.791046,4.71257
2.23333333333333,0.6242743,0.1283843,4.79454,4.707947
2.23666666666667,0.6352313,0.1366265,4.779144,4.703842
2.24,0.6342852,0.1287745,4.779449,4.694885
2.24333333333333,0.6379319,0.1312432,4.768646,4.691177
2.24666666666667,0.6291004,0.1285588,4.767899,4.683655
2.25,0.6628634,0.1317477,4.773773,4.678314
2.25333333333333,0.636739,0.1338971,4.747375,4.672134
2.25666666666667,0.6368059,0.1319336,4.743195,4.665405
2.26,0.6617515,0.1290537,4.756241,4.657822
2.26333333333333,0.6846843,0.1253071,4.765869,4.650711
2.26666666666667,0.6591301,0.1225899,4.7444,4.641708
2.27,0.6582187,0.1222971,4.738403,4.636063
2.27333333333333,0.6317906,0.1225426,4.71701,4.630432
2.27666666666667,0.6214727,0.1366032,4.710785,4.619995
2.28,0.6563563,0.1182773,4.724747,4.614395
2.28333333333333,0.6383443,0.131492,4.692566,4.609131
2.28666666666667,0.6648473,0.1347441,4.703064,4.601486
2.29,0.6888024,0.1219423,4.717789,4.595535
2.29333333333333,0.6848466,0.1198061,4.713654,4.589172
2.29666666666667,0.6846376,0.1194483,4.708206,4.581863
2.3,0.685835,0.119407,4.698486,4.576553
2.30333333333333,0.6252699,0.1135126,4.664383,4.569046
2.30666666666667,0.6248726,0.1308412,4.651871,4.562866
2.31,0.6257662,0.1271932,4.6474,4.556534
2.31333333333333,0.6328696,0.09909442,4.651932,4.55101
2.31666666666667,0.6324135,0.1015901,4.641678,4.544952
2.32,0.6241974,0.1179022,4.633713,4.537445
2.32333333333333,0.6549076,0.1014992,4.647202,4.530624
2.32666666666667,0.6837191,0.09691396,4.659958,4.523804
2.33,0.6283923,0.104133,4.619583,4.51767
2.33333333333333,0.6931254,0.1005436,4.646774,4.52153
2.33666666666667,0.6975887,0.09785897,4.642426,4.506378
2.34,0.6958086,0.1006456,4.635727,4.503479
2.34333333333333,0.691908,0.1017169,4.632355,4.497208
2.34666666666667,0.6895022,0.09880409,4.628662,4.495209
2.35,0.6908461,0.1020967,4.619583,4.490311
2.35333333333333,0.6647383,0.1107366,4.593353,4.485184
2.35666666666667,0.6286844,0.1306289,4.572495,4.478653
2.36,0.6289437,0.13338,4.565292,4.476196
2.36333333333333,0.6275558,0.1379463,4.558609,4.468445
2.36666666666667,0.6909341,0.1117395,4.585648,4.463135
2.37,0.6612043,0.1226048,4.563492,4.458389
2.37333333333333,0.6279284,0.142546,4.537781,4.454315
2.37666666666667,0.6248046,0.1448289,4.535263,4.448074
2.38,0.6235728,0.1466429,4.531647,4.44696
2.38333333333333,0.6576163,0.1301016,4.541855,4.444214
2.38666666666667,0.69034,0.1103872,4.558136,4.437973
2.39,0.6591822,0.1353507,4.534973,4.430725
2.39333333333333,0.6749963,0.2064857,4.512497,4.412445
2.39666666666667,0.688241,0.2051424,4.508484,4.409531
2.4,0.686424,0.2035611,4.503754,4.403519
2.40333333333333,0.7027089,0.1884382,4.505386,4.3983
2.40666666666667,0.7096051,0.1884258,4.497696,4.391815
2.41,0.6932585,0.1988124,4.49675,4.390289
2.41333333333333,0.6981721,0.2025293,4.491241,4.386063
2.41666666666667,0.683606,0.2153211,4.485031,4.380951
2.42,0.6984167,0.2034604,4.479034,4.383301
2.42333333333333,0.6992195,0.1967266,4.476364,4.368469
2.42666666666667,0.6992531,0.2017425,4.475601,4.363647
2.43,0.6844836,0.2038688,4.465729,4.363586
2.43333333333333,0.6827993,0.2045191,4.462738,4.359695
2.43666666666667,0.6797255,0.2032213,4.45665,4.351028
2.44,0.6836342,0.2058657,4.453613,4.346664
2.44333333333333,0.693953,0.2036075,4.445404,4.338974
2.44666666666667,0.7006853,0.2056362,4.44664,4.334198
2.45,0.6966373,0.200801,4.441101,4.333755
2.45333333333333,0.6770148,0.2075416,4.445724,4.328369
2.45666666666667,0.6798196,0.2058594,4.441284,4.330261
2.46,0.6789572,0.2050641,4.438431,4.324875
2.46333333333333,0.6941024,0.1950191,4.4272,4.321198
2.46666666666667,0.6917476,0.1981589,4.423431,4.315964
2.47,0.6946965,0.19696,4.421494,4.315598
2.47333333333333,0.6912135,0.1911216,4.415283,4.310532
2.47666666666667,0.6887143,0.1853615,4.412491,4.306427
2.48,0.6881325,0.1848679,4.414963,4.304428
2.48333333333333,0.6919578,0.1786551,4.40419,4.298477
2.48666666666667,0.6920251,0.1808066,4.397766,4.293015
2.49,0.6927995,0.1869238,4.4086,4.285553
2.49333333333333,0.6901252,0.1706401,4.39122,4.287766
2.49666666666667,0.6873293,0.183192,4.393951,4.279419
2.5,0.6912172,0.181473,4.385605,4.281616
2.50333333333333,0.6919389,0.1758687,4.377747,4.267685
2.50666666666667,0.6936182,0.1821072,4.383942,4.263992
2.51,0.7030437,0.1790985,4.37883,4.269775
2.51333333333333,0.7033364,0.1816828,4.382919,4.263519
2.51666666666667,0.6898328,0.1794876,4.375702,4.259079
2.52,0.6976109,0.1816714,4.386139,4.248199
2.52333333333333,0.6887673,0.1790868,4.376877,4.2509
2.52666666666667,0.6958383,0.1828924,4.361877,4.251205
2.53,0.6874549,0.1777499,4.360123,4.245224
2.53333333333333,0.6872451,0.1727702,4.358093,4.241409
2.53666666666667,0.6880425,0.1790495,4.357635,4.236328
2.54,0.6883634,0.1783258,4.351089,4.237167
2.54333333333333,0.6790459,0.179352,4.347214,4.233505
2.54666666666667,0.6794509,0.1790259,4.34079,4.232864
2.55,0.6860211,0.1709764,4.343018,4.228012
2.55333333333333,0.6872138,0.1755634,4.344559,4.224838
2.55666666666667,0.6937189,0.1632672,4.342407,4.221512
2.56,0.6849685,0.1742555,4.332504,4.223724
2.56333333333333,0.6844268,0.173669,4.327835,4.218964
2.56666666666667,0.6845413,0.1712948,4.325134,4.21521
2.57,0.6864073,0.1733824,4.32515,4.208496
2.57333333333333,0.6858979,0.1688985,4.318848,4.205429
2.57666666666667,0.6894851,0.1797276,4.316452,4.206253
2.58,0.686012,0.1748686,4.312744,4.193542
2.58333333333333,0.6881261,0.1677294,4.321228,4.1931
2.58666666666667,0.6440521,0.163802,4.318695,4.195129
2.59,0.6079428,0.1751582,4.310379,4.208298
2.59333333333333,0.5844413,0.1732218,4.31044,4.20903
2.59666666666667,0.5576842,0.180778,4.292557,4.22084
2.6,0.5332177,0.1989426,4.279922,4.224335
2.60333333333333,0.5075364,0.2012183,4.27066,4.218658
2.60666666666667,0.4765295,0.2174011,4.265427,4.218964
2.61,0.4497054,0.2125083,4.259369,4.208908
2.61333333333333,0.4297977,0.2414046,4.247192,4.199814
2.61666666666667,0.4249688,0.2549052,4.242447,4.191086
2.62,0.4217245,0.2689686,4.241714,4.205093
2.62333333333333,0.4228883,0.2922798,4.239685,4.20282
2.62666666666667,0.4174972,0.3124077,4.233032,4.184097
2.63,0.4116961,0.3238952,4.231033,4.186691
2.63333333333333,0.4122346,0.3394395,4.225708,4.180527
2.63666666666667,0.4146568,0.3449794,4.221436,4.177155
2.64,0.4165275,0.3407418,4.220322,4.176117
2.64333333333333,0.4166515,0.3365098,4.217377,4.176453
2.64666666666667,0.4163871,0.3316389,4.211792,4.169464
2.65,0.4156555,0.3365165,4.206512,4.166489
2.65333333333333,0.4168104,0.3391758,4.202026,4.157043
2.65666666666667,0.4182131,0.3435577,4.197006,4.155075
2.66,0.4182875,0.3440537,4.192047,4.151962
2.66333333333333,0.4172673,0.3432324,4.194595,4.151535
2.66666666666667,0.4152083,0.3356542,4.195129,4.150223
2.67,0.4181063,0.3412374,4.191864,4.147263
2.67333333333333,0.4199262,0.3468133,4.190353,4.147415
2.67666666666667,0.4189712,0.3462831,4.182999,4.145264
2.68,0.4194793,0.3461736,4.184479,4.14653
2.68333333333333,0.4188069,0.3453563,4.18219,4.143753
2.68666666666667,0.4187697,0.3476667,4.180283,4.141296
2.69,0.4185568,0.3515041,4.174042,4.141556
2.69333333333333,0.4195488,0.3526109,4.173889,4.138596
2.69666666666667,0.4187692,0.3484958,4.171478,4.138672
2.7,0.4181496,0.3494508,4.172546,4.137695
2.70333333333333,0.4167,0.3489554,4.168762,4.138626
2.70666666666667,0.4160345,0.3500471,4.169998,4.134186
2.71,0.4159603,0.3496691,4.168198,4.135529
2.71333333333333,0.4169829,0.3489298,4.168411,4.134247
2.71666666666667,0.4165407,0.3489535,4.166382,4.133347
2.72,0.4175692,0.3508067,4.165512,4.133194
2.72333333333333,0.4175697,0.3528647,4.163345,4.12854
2.72666666666667,0.4175837,0.3524309,4.160248,4.131409
2.73,0.4177498,0.3516133,4.161713,4.130981
2.73333333333333,0.4180675,0.3516845,4.158768,4.129471
2.73666666666667,0.4179871,0.3535967,4.158356,4.131805
2.74,0.4182165,0.3543131,4.152878,4.129593
2.74333333333333,0.4193849,0.3552538,4.152649,4.132736
2.74666666666667,0.419291,0.3563162,4.15242,4.130997
2.75,0.4201182,0.3573273,4.150513,4.129333
2.75333333333333,0.4199087,0.3575129,4.149063,4.130112
2.75666666666667,0.4207246,0.3585537,4.150558,4.128708
2.76,0.4198466,0.3581883,4.146011,4.129379
2.76333333333333,0.4200962,0.3579075,4.150253,4.131104
2.76666666666667,0.4199156,0.3570809,4.148346,4.129791
2.77,0.4208398,0.3595646,4.146469,4.129684
2.77333333333333,0.4211127,0.3600864,4.147675,4.132996
2.77666666666667,0.4207845,0.3603097,4.145905,4.131134
2.78,0.4215949,0.3625507,4.148315,4.134949
2.78333333333333,0.4209625,0.3619458,4.149567,4.136032
2.78666666666667,0.4208458,0.3621232,4.150238,4.132385
2.79,0.4218267,0.362824,4.145889,4.135269
2.79333333333333,0.4210678,0.3638185,4.145645,4.133514
2.79666666666667,0.4210885,0.3633927,4.150497,4.138565
2.8,0.4209597,0.3650534,4.149567,4.139862
2.80333333333333,0.4212426,0.3654432,4.148682,4.138428
2.80666666666667,0.4208552,0.3656967,4.147293,4.137421
2.81,0.4219329,0.3669635,4.149673,4.14003
2.81333333333333,0.4207841,0.3660584,4.152359,4.142303
2.81666666666667,0.4211304,0.3667352,4.15184,4.141754
2.82,0.4219506,0.3682457,4.154205,4.146423
2.82333333333333,0.4224585,0.3697693,4.149826,4.144562
2.82666666666667,0.4215655,0.3692518,4.152939,4.14743
2.83,0.4216985,0.3699639,4.157593,4.150253
2.83333333333333,0.4212165,0.3681775,4.154114,4.149536
2.83666666666667,0.4222974,0.3700415,4.15332,4.154938
2.84,0.4214103,0.3714333,4.160339,4.155701
2.84333333333333,0.4213386,0.3722292,4.162155,4.157288
2.84666666666667,0.4210929,0.3724606,4.163864,4.153946
2.85,0.4212742,0.3708472,4.162354,4.160202
2.85333333333333,0.4209085,0.3723555,4.162857,4.159302
2.85666666666667,0.4207422,0.3746139,4.165237,4.161102
2.86,0.4205993,0.3760945,4.169174,4.165527
2.86333333333333,0.42183,0.3746026,4.172089,4.166245
2.86666666666667,0.4204929,0.3738259,4.168152,4.169006
2.87,0.4208691,0.3750089,4.170486,4.168777
2.87333333333333,0.420437,0.3791453,4.175232,4.166656
2.87666666666667,0.4206585,0.3769965,4.173721,4.175491
2.88,0.4201543,0.3777923,4.177094,4.178253
2.88333333333333,0.4205656,0.3766626,4.178848,4.177979
2.88666666666667,0.420674,0.377748,4.181,4.177994
2.89,0.4199922,0.3779215,4.182159,4.182709
2.89333333333333,0.4200488,0.3796812,4.187134,4.185516
2.89666666666667,0.4195634,0.378936,4.184341,4.187958
2.9,0.4194608,0.3774201,4.18956,4.189194
2.90333333333333,0.4197976,0.3787079,4.188507,4.187897
2.90666666666667,0.4194581,0.3812383,4.197128,4.192459
2.91,0.4191449,0.3809803,4.198181,4.199982
2.91333333333333,0.4201112,0.3821239,4.200165,4.203857
2.91666666666667,0.4200439,0.3787869,4.19986,4.197449
2.92,0.4196682,0.3803064,4.204498,4.199142
2.92333333333333,0.420216,0.381191,4.207474,4.206268
2.92666666666667,0.4198259,0.3793399,4.209625,4.204605
2.93,0.4204929,0.3909745,4.213928,4.212051
2.93333333333333,0.41377,0.4018187,4.212402,4.218079
2.93666666666667,0.4036167,0.4182496,4.22023,4.222336
2.94,0.3886362,0.4225076,4.222015,4.227234
2.94333333333333,0.3822012,0.425239,4.218948,NaN
2.94666666666667,0.384763,0.427705,4.207062,NaN
2.95,0.3876807,0.4379623,4.20192,NaN
2.95333333333333,0.3898625,0.4547691,4.211197,4.218155
2.95666666666667,0.3927132,0.4692131,4.215347,4.215256
2.96,0.3932686,0.4784449,4.216858,4.212463
2.96333333333333,0.3916453,0.4858342,4.218979,4.217392
2.96666666666667,0.3902023,0.4836676,4.221405,4.234985
2.97,0.3894942,0.478992,4.228653,4.229858
2.97333333333333,0.388258,0.4709417,4.227386,4.240768
2.97666666666667,0.3882108,0.4695936,4.228836,4.245178
2.98,0.3880306,0.4694502,4.223358,4.240906
2.98333333333333,0.3882915,0.4748437,4.233231,4.247025
2.98666666666667,0.3871746,0.4732907,4.231003,4.246063
2.99,0.3877127,0.4732793,4.232483,4.243774
2.99333333333333,0.3888419,0.476621,4.239243,4.240356
2.99666666666667,0.3885618,0.4753104,4.240372,4.24501
3,0.3908564,0.4830185,4.254791,4.250931
3.00333333333333,0.3905436,0.480525,4.253143,4.255325
3.00666666666667,0.3907107,0.4809881,4.257874,4.256851
3.01,0.3904693,0.4817736,4.262543,4.258041
3.01333333333333,0.3909048,0.4822035,4.266769,4.262756
3.01666666666667,0.3917172,0.4824589,4.269547,4.274612
3.02,0.3914552,0.4812126,4.273224,4.27713
3.02333333333333,0.3907274,0.4835896,4.277039,4.275253
3.02666666666667,0.3910791,0.4840373,4.281952,4.277023
